88 160 204 4.567593121749205 3.921005564081763
89 128 210 29.397293035623093 23.44107964549466
90 119 45 20.242522847924658 1.0556013759393468
91 74 176 0.12433748655742982 17.221143352337847
92 140 269 1.3519324299002122 29.130206687598033
93 160 248 10.511700336665442 10.45274277170967
94 151 120 24.33040407247462 16.507198039089204
95 161 240 10.470023992174463 6.725389624599712
96 126 75 22.695166425017828 11.833532091899473
97 49 91 19.554398111589133 14.275502880350311
98 249 129 3.566258580230005 15.759481987332679
99 81 95 21.082184371547854 10.067218648392949
100 231 236 1.1449202893850052 26.08154352972581
101 52 153 24.072052935195764 13.187822268591622
102 96 42 3.1601981219311694 14.957506004989368
103 121 257 10.053584915218766 12.195056657864908
104 27 251 8.248014313173751 8.727087320904989
105 262 230 12.931033538812136 28.13540916346723
106 271 86 20.946001464896028 12.591567279764336
107 207 252 21.367163504121606 28.90066909850855
108 200 98 19.9834275962438 11.814861530455063
109 257 195 15.161282296679785 3.241822489511974
110 67 171 18.2413387471596 7.526902806014833
111 104 97 19.576078838836445 8.553112294829672
112 224 219 23.58936952740928 5.996127845069257
113 23 46 5.549016934361795 21.010589405258358
114 247 149 5.224110503836405 12.136622341949913
115 62 266 29.709474285826733 21.420140180108614
116 159 154 13.053443068059012 19.521962106151257
117 215 134 12.740222396630042 18.227185577654847
118 202 222 4.5489376102860835 7.386807373420669
119 181 25 3.2449324659588896 3.3884100103423878
120 68 46 8.849785125086155 12.45376130867373
121 32 24 23.13119224580754 22.337129889388905
122 164 272 13.46482263123571 11.037898680530553
123 109 176 0.7308452555636014 9.855674758570572
124 59 84 1.7104447058340155 14.715525321348217
125 267 213 19.552549943659628 23.509354333682747
126 276 211 16.351460351510916 18.645704703283
127 43 110 18.283521869176003 26.577362011485796
128 93 204 27.59276278247947 23.506122587516785
129 79 208 10.594005723551533 17.45841409326191
130 120 208 16.71133316068493 24.636630461008526
131 257 232 23.766833144435665 7.108517708827977
132 233 138 3.3931383161479047 22.4783252801601
133 35 276 9.51020213947892 28.529064770569416
134 158 50 0.8673004984411448 3.005108958687038
135 88 156 27.870122900091634 25.968616757011997
136 181 240 24.727807487014097 8.821339562963502
137 160 55 18.958309948059707 6.795790970700068
138 243 142 25.609745937060136 5.813629472758537
139 167 260 3.6719483634014316 18.494447310868246
140 240 148 29.495955459843906 2.7439677561828546
141 140 222 1.6047048385748186 18.48823483369471
142 222 77 15.360615687389824 19.761123532024417
143 261 146 4.873422589163136 26.782285635205348
144 225 57 16.64557074624366 2.1484603165743543
145 166 228 18.1170416347027 1.006169249465182
146 102 90 11.651146482053326 26.22284483947646
147 212 97 0.9864379168262127 16.35021120592182
148 34 60 22.691301559022172 0.20670501886396964
149 75 248 26.29745039194915 15.130933322829328
150 263 77 0.772056262059656 27.87473181546571
151 130 231 4.094583557626484 17.432513711196933
152 144 21 9.561633939361302 16.18161748151888
153 81 249 3.088148936792652 27.111476624420217
154 50 254 2.979714383601113 28.47297648129444
155 121 105 6.764220235724359 19.87104487939243
156 80 27 3.4131090454186817 6.2787777325420455
157 220 113 23.14394125537754 1.4324108634189026
158 146 231 3.4677227279864384 1.8477920907034473
159 269 94 7.834622820899614 1.7160841219811984
160 185 107 13.382379678678506 1.7264024600338757
161 71 108 5.971295767060405 29.986362236832733
162 276 115 5.280451804770161 12.133770907299958
163 62 104 14.755669366904941 14.494941212796293
164 21 250 14.742013403092374 24.060368973984268
165 87 237 16.234715577274617 16.323801269241017
166 168 151 11.724733166457153 25.585908174512003
167 117 202 20.413070591748735 26.308817552015118
168 111 95 15.053945227668104 28.769991108683662
169 99 130 27.998412507491288 7.621304918522834
170 172 200 16.93948139767414 22.069023824426246
171 195 110 16.31906873127826 13.822096583484607
172 98 119 15.25570894289713 23.874797184939894
173 90 181 28.3698483407959 18.548689360742763
174 217 37 28.4659537111345 14.26326897841783
175 116 126 17.697444883272944 0.7021208580119709
176 202 210 9.831578106098123 29.60701988893099
177 84 205 18.125369920117905 20.85546706374205
178 187 54 22.529782923219788 7.121440470000286
179 147 67 21.24444544505914 18.6097602626215
180 227 65 15.369962143848868 11.832668360481321
181 106 114 25.218474741298458 26.479438047684205
182 240 72 16.774130445531664 2.9152689039788626
183 115 30 17.53511037243726 5.198902437291208
184 132 246 10.580560892021898 7.438236594339643
185 160 252 24.769388100645735 29.309925973212636
186 245 172 11.988888068923824 12.843595950849114
187 182 100 28.45031519745309 11.002183474092597
188 212 221 1.2096195187710834 3.494229024646569
189 43 59 26.692231725679537 22.344691899140525
190 243 135 8.826620443884943 24.792298398460005
191 225 109 0.6648794673929181 28.288194631494164
192 274 98 4.690247026383162 20.76489805971795
193 230 251 29.7160369853034 16.687002566834856
194 62 164 13.7818272191159 14.754890942291812
195 96 253 27.96798959671466 4.13071672694722
196 275 36 25.562040200703617 7.3159529283259985
197 143 85 25.34974848634168 2.064675699142504
198 251 144 16.73821476271618 21.923725488199615
199 223 226 5.367032909745218 19.37558380663013
200 165 52 0.5544883835343428 22.148694107572634
201 40 204 7.05862111613492 14.019727191625877
202 126 185 17.341614490590985 11.096076238800407
203 43 104 4.647120459140707 8.376365128264887
204 236 218 23.71036927062805 14.56820751904793
205 268 222 6.631776793670856 17.951251813955224
206 218 81 11.237936336114847 21.278741435847174
207 86 266 5.9206805448045605 26.267074174949975
208 229 30 13.500676852119021 25.727023591533722
209 164 122 22.751096916958765 25.644666154145277
210 155 76 10.105103465113976 3.1706420319307007
211 172 182 14.377961170073462 4.792074999972364
212 185 258 28.084980153024404 15.99663241160585
213 225 186 7.688721432526185 0.8667295371633776
214 209 131 7.143276316151322 6.273579739368237
215 197 209 9.693035637574326 3.7234180150612217
216 79 264 25.495442606717276 3.229330826367934
217 111 23 28.086347167076614 0.6536533178614146
218 64 233 13.993538159485835 12.929357328505912
219 127 117 27.602852466136014 5.869684801361917
220 44 242 2.969753764761344 22.52756728498448
221 80 130 13.016524532605493 11.902132241691248
222 254 268 29.541374842551246 14.836314124545197
223 58 79 28.36033115045304 24.002501628159393
224 168 226 18.01956215120872 8.864666868738956
225 58 230 3.2451444021880995 5.487623141826271
226 32 251 10.217230622796391 3.757292246613848
227 21 166 7.727656085407051 4.224677723593096
228 260 87 2.618300574094139 12.40794462474011
229 124 149 24.041178769682716 22.806424876913816
230 218 235 13.47454540468005 6.807368488410774
231 81 45 25.934252572329456 0.08686865388584541
232 50 165 20.245701923474904 28.196386444321522
233 207 268 9.544096823954183 29.953026883381614
234 249 154 4.579818861995366 26.91706801703212
235 71 115 27.28069299686551 25.37450629180879
236 87 209 2.0060833482161113 8.924473754306002
237 262 151 27.8365901060055 21.16660334097301
238 102 129 4.167916870010375 18.323449670206852
239 253 102 1.0559781043413274 10.958243448246087
240 256 63 13.981803523289205 25.625148271642473
241 239 72 9.657382707522691 8.95550293566965
242 263 218 28.02051688148293 14.805688963606906
243 272 93 6.967427229810255 1.3261370556092422
244 229 166 3.894317687754171 8.10120728678702
245 276 124 22.249854505880357 20.528549043336533
246 271 120 27.506975200962522 26.055270689912792
247 279 22 3.238647500164762 28.30293510847201
248 83 267 20.09689241737703 17.977602822726627
249 57 275 0.8921552670790389 2.421682788652697
250 127 115 10.335227021790793 10.427028198649532
251 137 33 25.54148480744856 7.324187471565371
252 71 71 3.4421366080972184 18.94492020168861
253 166 31 26.345132511209744 3.1639521512636817
254 73 211 10.192049230425527 1.7349620076979844
255 28 197 7.28985151610535 5.659727637514697
256 75 59 25.762823268748562 26.77270341042153
257 157 89 6.826626900392965 26.947699123601744
258 27 83 7.997606524223757 22.402803021465704
259 188 236 19.792212674815985 7.524390338222336
260 266 104 26.66721664942788 9.45735767868305
261 96 102 10.139597209569294 3.393154099793758
262 116 217 20.846147194101125 23.809966252353128
263 248 20 21.734713357940258 27.521940321809733
264 137 258 13.183111617120696 2.564960214799523
265 177 101 14.803250604118896 2.096964647871491
266 158 177 20.375822784216023 26.381429966173513
267 217 123 25.961645910799845 25.312353456564086
268 124 145 11.400266845453814 14.106676434393886
269 268 206 24.977401908003777 3.0600528359103896
270 146 51 26.16514519117547 22.881206689740495
271 248 206 19.71283821417803 16.867736909579715
272 73 74 14.175837765758546 14.228032947122308
273 112 199 22.73809742264212 22.41110476113221
274 191 131 6.348799891149807 18.013886979530284
275 275 187 25.199736375558885 8.054888594396857
276 90 21 9.00905911059309 27.84232806689782
277 45 264 8.929862334991839 1.952965311401651
278 203 23 8.38010155005591 7.377468807467157
279 154 160 16.559087347782594 1.7711552664464414
280 254 105 15.314457141814355 23.871321900583652
281 267 88 9.596828252014491 1.6280217587499823
282 63 267 17.975258578251207 29.998117118881645
283 81 181 26.419258416425716 28.801965410489565
284 116 54 18.154787035179893 15.879346627194334
285 220 202 23.19333126321872 12.394908777970713
286 184 33 27.942547652381002 1.39423126771701
287 187 130 1.907116489280991 28.355653093769526
288 148 274 14.43463720022157 7.153290746553791
289 149 113 12.790377002328402 11.609081005499025
290 164 195 7.221459211852734 2.0063258001445483
291 41 37 2.816342506473629 18.264336065506576
292 39 243 19.87315981956443 9.582832016863494
293 129 82 10.938231312585287 8.011292363616331
294 252 39 28.443848146482285 9.102995459219116
295 46 115 15.301666313744066 21.007280406837474
296 147 103 8.156647091506123 21.209013532661263
297 202 28 2.4067000207510136 14.915636037883202
298 233 64 1.6889718243040208 17.663331087858158
299 122 195 3.755633062034164 18.394196045881586
300 76 31 17.719904951086992 28.448616969065547
301 233 256 5.544207937477279 20.586862752988882
302 196 27 16.10840748573452 2.1863749403847788
303 191 42 3.8115390471756028 18.648819693346837
304 25 48 12.327028862862132 21.07188190131136
305 105 169 19.015750340064354 14.625831393548527
306 180 193 12.801820043652645 28.045873512351438
307 199 87 12.280708962837046 7.136742526495174
308 148 259 10.799792694762107 25.577498718346977
309 93 273 12.80685303941061 4.990962536945598
310 131 181 23.75939929115767 20.432776987230643
311 237 244 9.795535902367462 23.13553510094422
312 180 45 10.159855170513547 22.28745643156075
313 70 248 1.7404572029589438 18.1775159765365
314 272 225 24.222952959123482 16.68621971500543
315 77 115 26.54933773052705 27.97695884434608
316 259 276 1.4383268233434199 16.941595321757468
317 100 156 0.708581333667806 19.76368302235019
318 246 268 26.393845730153906 9.032932258096132
319 71 45 13.015449982965558 9.692973219479677
320 40 250 18.57952098467 24.979441810097107
321 26 79 29.608451487628578 5.451154170537356
322 195 24 18.2536864037408 14.610114862200874
323 68 44 10.862377010657925 29.28114282422204
324 260 237 15.389386425383751 1.9060177841866566
325 153 166 2.7276774041486407 15.770232827323676
326 158 162 7.9743062295747755 5.159358249923668
327 147 277 20.29494033534188 0.6906451149009496
328 158 221 13.632819712561453 0.755720975529871
329 173 270 10.61434334146332 16.847924985606237
330 209 272 19.642362993661493 20.70943115171238
331 88 200 5.886052219895639 12.968794565768894
332 51 44 7.4773374506232235 3.0472863899119726
333 89 164 8.621222637925758 19.54569587434603
334 80 42 15.486973145203477 3.0358617517297337
335 225 220 24.21177472362794 19.447547028796123
336 27 162 3.2991818002628834 11.092379593234089
337 103 23 19.727499518469546 18.180028008320413
338 32 53 15.717511672225466 3.1732850386047193
339 100 223 23.71342115626493 4.217399560322397
340 159 41 4.090042942587749 16.751279383946894
341 131 72 7.38942422596721 7.6843125378315875
342 46 157 24.087777772572288 18.607759055891027
343 207 134 21.900591929423157 24.79892707747359
344 85 131 24.82026391267884 9.381527207913765
345 110 59 25.180792747752985 2.5633505376421803
346 267 235 11.966899663887263 25.895092048777254
347 169 198 21.748294600342003 24.74160030045663
348 151 175 14.69307438671487 24.965757184956114
349 36 130 20.83606448719334 9.802421036650713
350 78 201 22.10757534401046 2.5398212902465644
351 235 221 13.219996047820649 14.901395046659296
352 245 207 3.800321425205533 12.475162639993991
353 267 252 12.73723458966183 28.806252265872388
354 120 107 18.6964287247884 18.89424012278388
355 27 103 19.971429643592927 18.87994519650007
356 188 239 25.377605297562678 21.997991958514252
357 95 140 28.43490591264001 29.70904097440554
358 109 142 24.933779489210174 3.1672143706104503
359 85 131 11.394048435628036 12.27479115350672
360 141 54 21.410261765594903 25.490690435929807
361 257 201 6.3276200058306555 15.437147268157517
362 214 159 11.419876685822056 28.15428982128906
363 44 193 28.81867935238949 26.904880208626306
364 118 23 3.728199626777291 16.076529120329575
365 22 137 16.697303873412125 4.807152306058748
366 222 213 3.656704520970603 29.71343921114
367 146 64 16.695172393899167 11.022586286862117
368 78 248 25.28255542731693 2.4838142324625867
369 175 81 21.2834112912876 24.738379523529
370 144 170 28.853662713043775 25.51891405717017
371 136 102 4.02112649786086 11.610070668054792
372 99 140 18.67611425727559 2.3202356158002644
373 54 165 4.737288808488359 11.745752403470293
374 137 104 7.512987108960586 17.882944814725676
375 113 140 14.149407149296081 15.622494270418372
376 84 120 21.18727516852812 29.891481111662806
377 265 102 29.63243938599379 13.760132459815166
378 206 259 6.200873563400919 6.895875659653638
379 54 26 1.9610139816389005 9.444446393992596
380 256 46 9.630714317250652 20.90121002070018
381 219 254 29.027184833431136 27.417059405310557
382 183 22 29.415977035914445 9.43755760271239
383 131 155 29.23645244913651 0.34902256673234433
384 94 20 17.78124157533934 1.990936251441755
385 114 129 6.209889898303209 12.332040464394305
386 140 210 28.18631300144623 18.831966574110755
387 221 209 5.224698773007051 2.9804753673623683
388 65 102 18.69289092817413 4.347384928373423
389 253 111 10.724389319926859 11.42192546365978
390 175 160 6.864620450576706 12.97377920488733
391 263 114 22.15279041082605 12.37472082318983
392 232 66 9.395553085481842 5.611153972481007
393 97 133 11.813696637092225 26.85849917053792
394 146 198 0.2200778830563166 8.25085119185889
395 99 161 13.0500066895599 0.9277283071619402
396 218 228 15.43012908982357 3.4473917101745966
397 226 272 17.20413171259384 5.08477164362068
398 179 162 26.264817203655475 9.62226566775302
399 136 258 12.143918459858728 20.361252098055825
400 227 71 13.723957579229364 9.95842970480052
401 89 91 29.99363574227979 1.1152297900463515
402 22 267 9.417169286337117 26.64880754422656
403 22 118 24.81148544523089 14.828977993079489
404 32 147 1.6845214101033612 9.179805906538988
405 168 119 5.258085114101271 4.697025716581696
406 177 34 12.904873122731907 15.356518249016823
407 73 204 25.747549400645518 19.2408457644515
408 139 185 26.478035211017964 23.764858064890536
409 217 236 17.475217810466145 0.10878017862488876
410 68 66 18.78543054669498 6.537058824690262
411 135 255 5.581850211556796 5.328205759559424
412 235 140 8.731512968064523 27.494236265099133
413 33 154 10.591512626824299 26.31197290692398
414 263 224 19.317130907054892 0.07477963939003573
415 110 181 19.093894023239873 26.776124007799787
416 152 131 23.58411508609411 15.28691162316787
417 56 187 14.932366786263715 12.824447359175476
418 174 142 17.21846481502366 17.076761245316188
419 213 133 16.837755127235553 24.414629909124642
420 61 216 9.430042394084744 19.543268293069122
421 201 107 25.64443180853984 9.12905045187092
422 54 258 4.66194425164583 15.25537376362209
423 49 270 11.459842012137937 24.991975478420624
424 98 261 23.144822351806354 4.217252751598203
425 257 24 23.371107698034095 8.94854721179539
426 226 189 22.666729837213097 2.6754578633434543
427 32 210 25.713247100553478 8.385528705675249
428 73 57 14.77951901492764 15.667709375337138
429 85 200 5.384777606840991 20.803996881933017
430 129 277 23.380153670319174 8.178221703330102
431 120 188 10.567759806818687 14.210151712076765
432 84 251 15.059641858990405 23.876220170119858
433 38 84 11.316756868745943 27.633370234111283
434 183 154 2.935707721000983 0.7523905541569187
435 52 255 23.38736648824152 3.353449054791172
436 180 230 6.179997036477295 14.494677598099813
437 46 134 22.43577191954942 4.541143070406828
438 170 45 20.0044064049658 6.24207442078096
439 98 278 19.8091130209938 27.85758025738521
440 189 44 23.38355919617982 9.038484111062402
441 99 133 8.417573314039311 26.621014408227012
442 27 278 9.133908518024212 25.15075977408955
443 111 178 13.597024984301513 0.13315509970241668
444 153 227 25.197531007546385 6.357460297761302
445 66 89 19.917869460958137 13.261963654412442
446 86 265 12.95453773961785 15.939151517144378
447 137 169 8.566230823526835 24.81411914561733
448 80 199 22.954568082491864 14.715361106359925
449 106 244 14.32147002206358 6.809275701697295
450 267 23 27.842106486806166 2.6264718666737217
451 264 140 24.940768445490907 22.349037311294648
452 249 205 12.914642634113347 29.104368264797614
453 179 37 15.1045202252834 10.859757862515863
454 85 123 15.703082075590014 7.604681561072498
455 236 261 4.878942968971762 8.159704699021205
456 247 122 23.005270893542864 11.688350665450828
457 127 201 1.3414275662437458 4.43630736793244
458 130 95 0.44584525114840456 29.22480171230679
459 22 80 22.461063124926042 7.012106751077399
460 259 215 5.734324948585561 11.278798270497788
461 236 62 10.605581962351996 1.2784341352777828
462 130 153 20.284729679079078 25.79359019533131
463 200 167 24.13553819403294 22.94929332526342
464 112 35 2.499298621414284 14.097792053424824
465 155 130 12.270497239729455 10.812531691841347
466 189 259 12.116024102792407 12.846669918484547
467 36 270 29.202288075730067 13.51168507495778
468 175 221 2.763850510331335 7.837713501414967
469 190 111 9.657799411581717 20.86946736836967
470 88 113 0.6350172232784601 14.02243547329353
471 79 133 1.9674215010771712 6.995966987436542
472 99 146 11.43125396466318 4.580696854909279
473 127 255 13.775882287702085 2.022304471925389
474 177 278 29.767836662097686 21.623348446759355
475 221 69 2.2103109442412916 20.248523455819374
476 183 162 15.912445159823607 9.687754736266744
477 219 199 8.736268968886158 24.153608885712966
478 207 50 9.757427656679468 23.47702351366115
479 84 226 25.844278405822145 24.460127660853704
480 143 145 8.46668115866595 3.707018768284558
481 30 141 0.2582403466302996 11.945633374942071
482 242 218 19.71786612278574 24.95493803118233
483 183 121 0.36418043854974824 18.381295524733613
484 263 61 26.20707760225938 25.27754564479339
485 123 71 25.1057444014815 11.57347517782833
486 78 74 17.502396325570682 11.30108852249483
487 85 46 11.617203513675774 9.856712764863788
488 189 58 5.970975385114762 9.94416435214123
489 254 242 25.780312728800524 0.605458483026774
490 42 63 17.96338877824711 3.436182750269329
491 20 246 29.84955304895499 10.569520188825356
492 120 51 7.050517987945656 8.774971536300288
493 156 59 16.508900293955293 22.469773227425666
494 150 208 17.85608785674602 26.606704206880416
495 50 202 17.933584766036166 7.075118566334484
496 40 116 3.6807083162481327 19.78711148716935
497 52 88 23.253362133890864 20.278746253188036
498 218 53 1.7246750798392163 14.848777468469503
499 30 129 3.0110586993625823 25.630610388039067
500 92 54 20.296382175584224 11.895277627834341
501 99 252 1.3564657932880775 25.91248211355545
502 152 102 4.07806803715963 14.136227476941606
503 27 129 19.212347364156614 21.429269729999792
504 67 143 7.275044324105288 11.0933035865545
505 172 133 6.587382137791524 11.435088178053029
506 225 148 22.000360213177185 11.316055642907754
507 102 207 9.081416122504184 23.2644929629462
508 26 239 13.275629174967303 28.518990276729443
509 143 157 4.284422422141651 22.4295861338418
510 226 213 3.788232040176389 18.293586200955154
511 265 273 23.07389690127002 8.6055678375611
512 268 201 20.204100650418127 13.39860606410886
513 28 92 12.0766484386379 28.630580149120064
514 70 198 12.374106109174946 19.956959724768772
515 26 175 25.012679213038407 6.96120287753621
516 201 160 1.3696063004278358 12.724420629145765
517 237 66 24.27859020041459 19.836636240225907
518 130 223 13.618258713580339 4.526732113078459
519 183 62 2.2725474045199356 13.45042628579929
520 105 218 18.221898774507366 25.616762457387093
521 53 61 18.541551306614657 28.71367435312322
522 269 32 17.375280692850332 23.489392795228927
523 131 242 21.16486583724026 0.265659360684396
524 137 111 27.03664165204966 11.05271738976318
525 138 263 21.465949565094565 19.585153473816785
526 173 263 1.2587080763953984 11.850083968072653
527 175 199 6.569617633191397 11.024877620972639
528 168 60 16.403120223177865 18.026045054746813
529 70 120 5.224538122609573 6.8568718760220175
530 273 76 27.22750505164225 5.320596757162815
531 164 239 24.814906814814627 23.48003628315036
532 141 22 23.99373106219927 1.72610764009957
533 255 28 27.90615128935357 16.20210247553053
534 267 231 6.574427311626469 20.300355335180974
535 273 247 18.992215008505124 19.84379233380787
536 180 208 12.91711736473998 17.307562123852982
537 267 248 4.233572797525707 21.75487752364316
538 255 136 25.54284685112583 3.9780243002305293
539 57 230 21.215470437806257 28.172851049980565
540 25 48 20.27445925873192 16.99790368822451
541 48 157 25.435114135285474 18.14408896479477
542 39 233 9.049583096978015 4.776728387999675
543 106 137 14.103615803888305 8.194824731642798
544 116 26 27.25080153317307 3.0546245419884155
545 79 144 1.2472631014352475 11.761823299884654
546 259 72 13.409273863741626 9.644735635968651
547 276 98 9.785233559819929 21.214693887517257
548 124 79 15.70997145937647 1.3648342819211834
549 34 166 4.816951795712974 18.933334094233906
550 181 238 22.85628988838743 1.755346796422812
551 64 253 24.763755932004365 22.853213061068132
552 115 172 4.748718632995245 23.75950631703871
553 230 245 15.927286811858398 29.477597218199236
554 172 221 5.18669062704504 17.642792026523953
555 97 162 20.994823997714185 26.555350802985984
556 163 168 2.43331834285359 20.939017827641084
557 112 83 6.383723204964511 2.4089319584386395
558 94 102 19.554930674803757 19.665502245325285
559 46 205 19.43509858698421 2.580545447427304
560 216 37 21.93111790842416 9.067385103914019
561 278 97 0.07891115108651814 17.908196012718047
562 177 173 14.50445831337045 22.561526230336984
563 156 72 16.474896974554014 11.02690460267636
564 201 64 5.629791539598359 25.56318224029231
565 262 136 19.960628626043263 20.43257121725201
566 153 210 24.162117585979075 12.321989761379324
567 88 144 6.1614060935321024 15.47398113736943
568 176 70 4.344320053220584 26.100242757458783
569 29 120 20.29886760986347 3.317371724839294
570 166 134 18.02184156992081 14.60357030585129
571 194 145 25.95289290960773 29.355747326785107
572 65 175 29.449667088113497 27.965940451676463
573 96 22 26.921272544524218 29.83404268406761
574 149 69 24.96491997012162 5.674623866370312
575 56 252 0.8059310950524268 19.098423704977954
576 33 223 15.400475141556498 25.196657471886585
577 181 184 16.39843523974718 24.5338988521284
578 186 113 10.305736666969347 24.727096492928645
579 30 106 17.033677175692628 5.5343575506009905
580 147 228 15.138505187369892 7.959920292130778
581 88 157 10.50650472708339 0.2228675919087042
582 115 147 29.53117136063733 14.998973890124928
583 269 221 12.628191927944165 0.9433140263588058
584 141 137 15.79919744115977 16.482277681274354
585 137 68 6.228118083438887 29.243532024562853
586 197 276 23.238196022381317 23.684911539834637
587 207 259 15.707527849806194 2.6010444177665484
588 219 135 23.835408378218315 6.216442896677558
589 171 270 11.841192907229278 0.806755244431665
590 61 186 3.5001199917627632 6.794210776633058
591 256 238 15.61580752486435 4.646240574645752
592 112 37 17.192553645912927 15.412576760661032
593 91 141 1.5873425405186614 21.68337996427509
594 106 66 19.232350450153817 13.01581165628235
595 250 144 27.67223616009261 8.987703262771774
596 182 23 9.319847221575808 23.425434481659885
597 117 32 9.28963489354992 16.546364510198963
598 25 250 24.649271974453796 22.753953060255654
599 185 102 2.855202883729352 4.214341870633418
600 228 67 27.816932533636216 15.433670528232831
601 77 220 28.442766266913434 20.33843441622441
602 151 171 0.10154360958515851 17.03881129678834
603 55 59 7.029866644676551 12.816014849979643
604 207 64 24.91221580237018 19.209695698706106
605 173 20 28.146066463062503 22.370181018102933
606 78 152 27.548232030985368 19.383853638075863
607 58 162 12.888839981792081 16.409643893156566
608 95 71 26.523298142851548 4.7911222919774366
609 261 38 14.494732957827777 19.032339413174785
610 86 53 18.16418406110074 2.5859587411484797
611 177 139 17.506790569399342 27.37133168802268
612 26 133 6.360805761365352 12.166721478177436
613 183 133 4.602989906372802 3.7309503134651925
614 195 234 1.2592319251052253 22.47963119731861
615 265 144 24.531962226210524 16.30520595727318
616 107 232 7.422542621495685 9.406921614702364
617 54 273 6.095934300482229 11.336435263642626
618 207 167 27.44392930041117 1.9117872276654946
619 176 206 10.418178815228536 27.728925774728353
620 184 271 2.2458330871203547 21.866194014095395
621 195 243 26.356787972320955 3.3828480309086864
622 185 89 20.98488388313481 13.783197571275274
623 226 187 23.2864683185803 21.638558193954115
624 193 105 25.921473162403757 10.294914064859935
625 80 39 18.657231239255655 2.8393977672839608
626 187 127 3.3769319966819777 1.936950584449152
627 88 99 15.325556723974724 5.651404894593696
628 81 220 27.642745926025075 28.202491442217877
